1703536537.4140556,0,0,96,-11120,-1056,-197,242,-64
1703536537.4251492,0,0,-500,-9472,-1732,-293,159,-51
1703536537.4362652,0,0,-1476,-7420,-2640,-363,139,-35
1703536537.4473038,0,0,-2084,-5952,-3784,-368,182,-2
1703536537.4583774,0,0,-2296,-5004,-4448,-348,350,144
1703536537.4694738,0,0,-1756,-5432,-4092,-291,555,272
1703536537.4805307,0,0,-816,-8032,-2520,-213,620,267
1703536537.4916053,0,0,-364,-10140,-344,-118,516,193
1703536537.5026708,0,0,20,-11792,608,-69,356,93
1703536537.5137594,0,0,900,-13160,912,-67,212,-17
1703536537.5248268,0,0,1252,-13408,652,-96,103,-26
1703536537.5358472,0,0,1644,-13504,260,-142,88,3
1703536537.5469606,0,0,1956,-13664,-60,-129,97,-24
1703536537.5580015,0,0,1992,-13644,-156,-32,85,-114
1703536537.5690377,0,0,1864,-13360,-508,70,77,-156
1703536537.5800843,0,0,2024,-12844,-956,105,110,-126
1703536537.5911074,0,0,2000,-13476,-804,28,190,-101
1703536537.6021392,0,0,2004,-13760,-896,-140,271,-88
1703536537.6131864,0,0,1996,-12820,-432,-316,307,-15
1703536537.6242013,0,0,2068,-12136,-104,-399,294,84
1703536537.6352422,0,0,2756,-11904,-108,-348,250,137
1703536537.6463075,0,0,3000,-12368,36,-214,162,125
1703536537.6573057,0,0,2612,-12448,456,-91,63,109
1703536537.668336,0,0,2824,-12604,764,7,-41,111
1703536537.679355,0,0,2836,-12612,332,30,-111,155
1703536537.6903641,0,0,2964,-12616,104,14,-142,203
1703536537.7013998,0,0,2396,-12788,-468,-19,-138,243
1703536537.712438,0,0,2204,-12596,-944,-87,-63,265
1703536537.723475,0,0,1944,-12456,-800,-181,29,275
1703536537.734519,0,0,1744,-12336,-820,-236,106,285
1703536537.7455266,0,0,1672,-12264,-440,-252,128,304
1703536537.7566311,0,0,2056,-12520,-516,-272,62,301
1703536537.7676694,0,0,1620,-12000,820,-91,-50,373
1703536537.7787228,0,0,1700,-12272,1236,24,-190,366
1703536537.7897608,0,0,1960,-12400,440,125,-200,327
1703536537.8008,0,0,1832,-13028,-16,154,-123,311
1703536537.8118317,0,0,2240,-13296,-16,104,-46,314
1703536537.8228624,0,0,2528,-13796,956,-12,-54,326
1703536537.8338597,0,0,2504,-13520,1984,-150,-194,319
1703536537.8448944,0,0,1988,-12872,1864,-266,-415,313
1703536537.8559597,0,0,1936,-12696,1152,-339,-614,241
1703536537.8669984,0,0,888,-11212,-236,-301,-750,195
1703536537.8780527,0,0,-228,-10224,-2024,-188,-746,109
1703536537.8891282,0,0,-496,-9832,-3572,-81,-610,-26
1703536537.9001694,0,0,-664,-9336,-3292,13,-429,-103
1703536537.9112566,0,0,-720,-8912,-2588,92,-286,-141
1703536537.9222927,0,0,-220,-9056,-1416,134,-248,-183
1703536537.9333496,0,0,-492,-9112,-620,118,-276,-199
1703536537.9444187,0,0,-200,-8756,-312,55,-295,-146
1703536537.9554703,0,0,436,-8860,-112,20,-299,-112
1703536537.9666216,0,0,324,-9452,108,-6,-307,-158
1703536537.9777362,0,0,196,-9556,52,-14,-295,-200
1703536537.9887996,0,0,392,-9552,220,-33,-265,-185
1703536537.9998744,0,0,520,-9928,292,-39,-227,-196
1703536538.0109487,0,0,640,-10536,260,-19,-192,-230
1703536538.0219996,0,0,984,-11140,284,41,-153,-236
1703536538.0330596,0,0,1168,-11596,544,105,-119,-244
1703536538.0440874,0,0,1308,-12480,380,112,-93,-247
1703536538.055153,0,0,1892,-13048,528,66,-71,-239
1703536538.0662916,0,0,1812,-13128,612,-7,-62,-208
1703536538.0773103,0,0,1976,-12816,516,-63,-88,-179
1703536538.088349,0,0,1852,-12992,368,-81,-114,-152
1703536538.0993693,0,0,1944,-13012,-436,-98,-105,-139
1703536538.1104014,0,0,1656,-12920,-676,-105,-76,-140
1703536538.1214325,0,0,1428,-12748,-812,-70,-67,-133
1703536538.1324406,0,0,1336,-12792,-1052,-30,-49,-119
1703536538.1434677,0,0,1184,-12396,-1592,-6,26,-94
1703536538.1545155,0,0,1112,-12860,-1976,-33,107,-102
1703536538.1655219,0,0,1004,-13064,-1532,-95,151,-115
1703536538.1766317,0,0,1068,-12408,-1248,-159,182,-42
1703536538.1876748,0,0,1040,-11876,-736,-202,178,39
1703536538.1987278,0,0,1144,-11752,-608,-192,160,100
1703536538.2098002,0,0,1160,-12088,-880,-151,175,78
1703536538.220833,0,0,804,-12372,-476,-108,162,45
1703536538.2318697,0,0,1140,-12148,-296,-60,140,55
1703536538.242924,0,0,1200,-12092,-400,-14,124,66
1703536538.2539406,0,0,1072,-12816,-304,15,141,31
1703536538.2649848,0,0,808,-13584,-836,19,179,-36
1703536538.2760546,0,0,876,-13460,-536,4,226,-69
1703536538.2871172,0,0,1172,-13304,-708,-18,254,-63
1703536538.2981513,0,0,1228,-13188,-4,-39,247,-78
1703536538.3091705,0,0,1620,-13020,444,-62,195,-61
1703536538.3201768,0,0,1700,-12516,416,-60,118,-44
1703536538.3311968,0,0,1616,-12264,-148,-35,79,-50
1703536538.3421829,0,0,1328,-11956,-960,-14,116,-80
1703536538.3531823,0,0,1280,-12064,-1040,-15,179,-120
1703536538.3641884,0,0,1600,-11912,-820,-33,231,-122
1703536538.3751566,0,0,1816,-11940,-732,-46,252,-101
1703536538.3862476,0,0,2256,-11872,-488,-60,239,-72
1703536538.3972588,0,0,2064,-12064,-240,-67,224,-47
1703536538.4082572,0,0,2504,-12400,-200,-89,238,-49
1703536538.4203026,0,0,3032,-12748,300,-101,204,-37
1703536538.432884,0,0,2900,-12812,596,-114,125,-32
1703536538.4455287,0,0,2896,-13328,408,-109,64,-55
1703536538.4581714,0,0,2568,-13172,-152,-86,50,-82
1703536538.4707634,0,0,2484,-12988,-324,-55,74,-112
1703536538.4833875,0,0,2548,-12768,-932,-24,96,-103
1703536538.4959733,0,0,2060,-12640,-1208,-20,122,-81
1703536538.5086768,0,0,1988,-12512,-1184,-40,149,-78
1703536538.5205324,0,0,1844,-12796,-1216,-60,172,-108
1703536538.5315814,0,0,1644,-12800,-1040,-82,164,-129
1703536538.542644,0,0,1712,-12304,-940,-93,147,-132
1703536538.5536745,0,0,1692,-11920,-1004,-89,140,-129
1703536538.5647357,0,0,1488,-11804,-820,-79,145,-144
1703536538.5757987,0,0,1596,-11624,-1164,-71,170,-148
1703536538.5868506,0,0,1584,-11344,-1076,-73,198,-143
1703536538.597913,0,0,1592,-11428,-936,-64,220,-135
1703536538.6089654,0,0,1732,-11836,-916,-55,251,-153
1703536538.620029,0,0,1880,-11964,-756,-46,272,-187
1703536538.6311092,0,0,2048,-12116,-48,-7,252,-175
1703536538.6421478,0,0,2536,-11852,184,-12,244,-159
1703536538.653199,0,0,2864,-12084,236,-31,232,-135
1703536538.6642566,0,0,2744,-11956,636,-58,195,-101
1703536538.6752748,0,0,2892,-12252,812,-68,129,-87
1703536538.6863935,0,0,2928,-12504,644,-75,81,-97
1703536538.6974454,0,0,2872,-12256,296,-69,59,-101
1703536538.7084653,0,0,2824,-11532,64,-48,48,-97
1703536538.7195346,0,0,2764,-11572,-92,-13,26,-88
1703536538.7305598,0,0,2688,-11744,-160,29,7,-84
1703536538.7415829,0,0,2796,-11676,-404,40,-5,-69
1703536538.7526166,0,0,2732,-11812,-784,10,13,-40
1703536538.76361,0,0,2808,-11748,-976,-13,37,-19
1703536538.774628,0,0,2800,-11876,-800,-52,39,3
1703536538.785646,0,0,2428,-11928,-832,-83,34,7
1703536538.7966456,0,0,2372,-11728,-972,-88,45,4
1703536538.8076568,0,0,2072,-11460,-820,-59,59,2
1703536538.8186738,0,0,2372,-11612,-1192,-21,75,-7
1703536538.829652,0,0,2396,-11976,-900,5,84,-20
1703536538.8406482,0,0,2524,-11956,-644,4,79,-13
1703536538.8516207,0,0,2644,-11892,-760,-6,80,11
1703536538.862637,0,0,2688,-11836,-660,-14,86,34
1703536538.8736389,0,0,2708,-11984,-268,-20,75,45
1703536538.8845932,0,0,2712,-12100,-160,-20,48,43
1703536538.8955793,0,0,2692,-12348,-32,-33,41,35
1703536538.9066057,0,0,2760,-12224,-264,-42,50,39
1703536538.9177527,0,0,2704,-12140,-504,-45,58,46
1703536538.9303205,0,0,2620,-12432,-328,-20,65,17
1703536538.9428546,0,0,2336,-12492,-336,14,68,-16
1703536538.9554124,0,0,2696,-12796,-252,10,56,-12
1703536538.968003,0,0,2640,-12336,-200,-37,42,20
1703536538.9805465,0,0,2580,-12424,-368,-65,45,33
1703536538.9931164,0,0,2588,-12592,-568,-49,51,10
1703536539.0056458,0,0,2744,-12628,-580,-19,34,-27
1703536539.0183249,0,0,2592,-12488,-436,6,3,-37
1703536539.0293083,0,0,2688,-12520,-652,4,13,-37
1703536539.0403316,0,0,2672,-12444,-928,-35,57,-30
1703536539.0513222,0,0,2728,-12480,-760,-73,70,-22
1703536539.062293,0,0,3028,-12324,-24,-82,43,-17
1703536539.0732806,0,0,3028,-12340,-248,-55,25,-34
1703536539.084284,0,0,2892,-12464,-320,-23,19,-57
1703536539.0952506,0,0,2796,-12360,-544,-16,32,-66
1703536539.1063213,0,0,3068,-12328,-560,-26,41,-56
1703536539.117347,0,0,2940,-12124,-440,-41,37,-43
1703536539.1283298,0,0,3108,-11832,-724,-36,40,-30
1703536539.1393433,0,0,3020,-12256,-764,-13,40,-42
1703536539.1503394,0,0,2860,-12040,-704,4,32,-57
1703536539.1613374,0,0,2984,-12016,-488,15,31,-41
1703536539.1723511,0,0,3008,-11684,-328,-4,33,-12
1703536539.1833355,0,0,3036,-11712,-372,-33,31,11
1703536539.1943562,0,0,2936,-11896,-280,-51,20,14
1703536539.2053726,0,0,2884,-11980,-400,-59,8,8
1703536539.2164128,0,0,2852,-12016,-376,-52,-1,10
1703536539.2274966,0,0,2792,-11564,-500,-38,-5,21
1703536539.2401803,0,0,2564,-11524,-772,-23,19,21
1703536539.252774,0,0,2408,-12048,-712,-5,36,18
1703536539.2653518,0,0,2560,-12236,-636,17,38,16
1703536539.2779205,0,0,2772,-12392,-456,18,39,255
1703536539.290493,0,0,2684,-12464,-420,-9,35,-1
1703536539.303032,0,0,2636,-12292,-500,-45,38,16
1703536539.3155947,0,0,2680,-12236,-448,-66,39,22
1703536539.3270884,0,0,2624,-12148,-304,-63,57,8
1703536539.33805,0,0,2792,-12108,-412,-50,62,-11
1703536539.3490388,0,0,2632,-11944,-412,-26,63,-13
1703536539.360017,0,0,2568,-11888,-764,-16,75,-3
1703536539.3709896,0,0,2892,-12104,-284,-19,84,6
1703536539.381979,0,0,2852,-12392,-24,-22,66,-255
1703536539.3929417,0,0,2856,-12432,-128,-31,42,-10
1703536539.4039314,0,0,2984,-12404,-104,-47,40,-2
1703536539.4149282,0,0,2828,-12248,-612,-62,47,12
1703536539.426906,0,0,2696,-12356,-616,-66,62,2
1703536539.439479,0,0,2908,-12636,-668,-64,81,-39
1703536539.4520295,0,0,2680,-12292,-808,-58,96,-61
1703536539.464612,0,0,2796,-12400,-924,-43,99,-34
1703536539.4772017,0,0,2908,-12008,-612,-47,101,-8
1703536539.489759,0,0,3116,-11872,-952,-49,109,11
1703536539.5023496,0,0,2840,-11668,-612,-57,110,14
1703536539.514908,0,0,2988,-11896,-664,-64,117,15
1703536539.526702,0,0,2844,-12032,-428,-68,119,30
1703536539.5377116,0,0,3048,-11984,-412,-54,110,31
1703536539.5487309,0,0,3000,-12112,-408,-33,103,14
1703536539.5597537,0,0,2864,-12444,-464,-17,111,252
1703536539.5707607,0,0,2832,-12344,-608,-12,113,-4
1703536539.5817688,0,0,3292,-12324,-412,-14,111,14
1703536539.5927932,0,0,3024,-12592,-432,-25,104,4
1703536539.6037865,0,0,3008,-12792,-448,-37,99,-23
1703536539.6148133,0,0,2820,-12408,-628,-47,99,-20
1703536539.6258655,0,0,2620,-12032,-636,-59,106,-2
1703536539.6368868,0,0,2932,-11820,-812,-57,124,9
1703536539.6479156,0,0,2768,-11932,-876,-44,153,7
1703536539.6589324,0,0,2764,-11948,-844,-31,177,-2
1703536539.6699357,0,0,2932,-12092,-732,-21,182,6
1703536539.6809611,0,0,3208,-12208,-16,-10,149,17
1703536539.691957,0,0,3000,-12760,-172,-5,107,2
1703536539.7029686,0,0,3292,-13056,-236,-9,85,-7
1703536539.7139857,0,0,2880,-12548,-40,-28,93,8
1703536539.7249866,0,0,2912,-12764,-284,-53,125,-3
1703536539.736056,0,0,2944,-12700,-164,-69,129,-16
1703536539.7470913,0,0,2940,-12616,20,-54,91,-24
1703536539.7580707,0,0,2864,-12556,-156,-47,70,-46
1703536539.769083,0,0,2592,-12408,-448,-53,76,-44
1703536539.7800767,0,0,2964,-12384,-844,-71,115,-35
1703536539.7910707,0,0,2676,-12260,-916,-100,164,-33
1703536539.8021197,0,0,2692,-11988,-684,-122,200,-25
1703536539.8131115,0,0,2608,-11896,-264,-123,202,-27
1703536539.8244417,0,0,2852,-11864,-316,-97,198,-34
1703536539.8370585,0,0,2892,-11804,-280,-74,195,-40
1703536539.849642,0,0,2948,-11980,-448,-64,179,-48
1703536539.862258,0,0,2820,-11952,-280,-55,147,-46
1703536539.874842,0,0,3028,-11776,-400,-34,126,-24
1703536539.8875356,0,0,2992,-11684,-640,-21,131,-12
1703536539.900159,0,0,2584,-11532,-668,-24,144,-14
1703536539.9127743,0,0,2608,-11932,-604,-27,160,-8
1703536539.9253376,0,0,2860,-11988,-740,-20,157,0
1703536539.936384,0,0,2832,-12372,-420,-10,159,-13
1703536539.9474416,0,0,3048,-12772,-604,-28,179,-32
1703536539.9584923,0,0,2936,-12768,-700,-52,180,-28
1703536539.969538,0,0,2680,-12640,-552,-74,179,-24
1703536539.9805899,0,0,2824,-12572,-1000,-88,196,-23
1703536539.9916222,0,0,2568,-12360,-936,-84,207,-20
1703536540.0026646,0,0,3040,-12272,-668,-55,204,-14
1703536540.0137184,0,0,2856,-12264,-740,-11,189,-27
1703536540.0247543,0,0,3040,-12448,-672,24,181,-44
1703536540.0358071,0,0,2960,-12460,-528,32,182,-50
1703536540.0468879,0,0,2640,-12444,-848,20,194,-30
1703536540.0579314,0,0,2652,-12596,-936,-11,229,-30
1703536540.0689816,0,0,2924,-12896,-1160,-64,269,-64
1703536540.0800195,0,0,2808,-13004,-808,-89,282,-66
1703536540.0910535,0,0,2636,-12528,-564,-102,281,-50
1703536540.1021233,0,0,3052,-11808,-436,-81,266,-41
1703536540.113158,0,0,2952,-12024,-400,-38,238,-44
1703536540.124244,0,0,2756,-12192,-548,2,223,-69
1703536540.135305,0,0,2836,-12280,-892,8,238,-67
1703536540.1463506,0,0,2904,-11880,-996,-21,267,-39
1703536540.1574025,0,0,2892,-11964,-960,-53,288,-18
1703536540.1684432,0,0,2792,-11952,-1008,-69,292,-22
1703536540.179466,0,0,2576,-12192,-880,-55,305,-46
1703536540.1905174,0,0,2780,-11952,-876,-30,324,-72
1703536540.2015512,0,0,2656,-11768,-1228,-17,363,-77
1703536540.212594,0,0,2588,-11700,-952,-22,387,-50
1703536540.2236722,0,0,2956,-11628,-600,-24,373,-24
1703536540.234868,0,0,3044,-11744,-516,-21,346,-16
1703536540.246111,0,0,2684,-12000,-672,-6,350,-29
1703536540.2572272,0,0,2344,-11864,-1212,-10,403,-32
1703536540.2682602,0,0,2604,-12020,-1152,-34,456,-14
1703536540.2793195,0,0,2508,-11928,-1052,-66,503,-14
1703536540.2903614,0,0,2628,-12296,-976,-60,498,-7
1703536540.3014126,0,0,2308,-12144,-780,-61,496,-253
1703536540.312483,0,0,2740,-12280,-844,-65,497,-255
1703536540.323515,0,0,2664,-12060,-816,-56,505,-7
1703536540.334582,0,0,2584,-12208,-1056,-30,515,-19
1703536540.3456464,0,0,2556,-12216,-1156,-6,543,-54
1703536540.3567073,0,0,2364,-12264,-1176,-4,575,-53
1703536540.3677742,0,0,2428,-11976,-1152,-14,597,-18
1703536540.3788295,0,0,2640,-11856,-940,-14,585,17
1703536540.3898838,0,0,2656,-11832,-936,5,559,37
1703536540.4009416,0,0,3040,-12268,-580,29,538,253
1703536540.4119828,0,0,2576,-12540,-784,27,531,-15
1703536540.4230287,0,0,2492,-12668,-1084,-16,558,-31
1703536540.4341056,0,0,2452,-12544,-1116,-70,584,-22
1703536540.445127,0,0,2628,-12276,-1160,-89,588,1
1703536540.4562552,0,0,2456,-12400,-808,-97,581,12
1703536540.4673147,0,0,2468,-12408,-1200,-73,596,-19
1703536540.478338,0,0,2408,-12364,-1168,-39,624,-48
1703536540.4893875,0,0,2448,-12200,-1264,-28,638,-55
1703536540.5004222,0,0,2504,-12160,-980,-37,631,-34
1703536540.5114605,0,0,2348,-12520,-1060,-64,621,-23
1703536540.522513,0,0,2340,-11952,-1232,-107,639,-16
1703536540.533556,0,0,2516,-12088,-1304,-134,641,-28
1703536540.5446072,0,0,2300,-11960,-1048,-140,632,-35
1703536540.5556674,0,0,2352,-11532,-1428,-139,628,-46
1703536540.5667293,0,0,2496,-11052,-1364,-110,597,-51
1703536540.5778034,0,0,2204,-11116,-1036,-68,554,-64
1703536540.5888672,0,0,2556,-11004,-1424,-25,523,-66
1703536540.5999217,0,0,2256,-11020,-1696,-256,524,-47
1703536540.6110058,0,0,2164,-11272,-2012,-8,564,-31
1703536540.6220634,0,0,1980,-11644,-1904,-27,611,-32
1703536540.6331656,0,0,2172,-11692,-1680,-40,629,-21
1703536540.6442533,0,0,2212,-11952,-1340,-21,617,-18
1703536540.655303,0,0,2320,-12160,-1476,-8,621,-18
1703536540.666449,0,0,2172,-12096,-1716,-3,646,-14
1703536540.6775355,0,0,2180,-12228,-1696,-9,680,-4
1703536540.6886375,0,0,2056,-12216,-1632,-27,713,16
1703536540.6997237,0,0,2384,-12456,-1132,-31,715,21
1703536540.7107842,0,0,2348,-12580,-908,-14,691,16
1703536540.72184,0,0,2320,-12612,-1000,-2,691,-13
1703536540.7329285,0,0,2436,-12496,-884,-2,719,-3
1703536540.7439587,0,0,2172,-12696,-468,-23,691,-251
1703536540.755017,0,0,2532,-12464,-532,-44,678,32
1703536540.7660997,0,0,2800,-12416,-336,-36,657,82
1703536540.7771473,0,0,2252,-12472,-400,-27,622,73
1703536540.7881944,0,0,1948,-12960,-708,-34,621,32
1703536540.799229,0,0,2008,-12480,-572,-66,643,4
1703536540.8102484,0,0,2052,-12380,-388,-88,629,-14
1703536540.8212843,0,0,2024,-11992,-116,-82,582,18
1703536540.8323188,0,0,1724,-11804,-500,-57,573,250
1703536540.8433468,0,0,1752,-12076,-592,-58,572,-19
1703536540.8543804,0,0,1352,-12100,-960,-87,612,-29
1703536540.8653724,0,0,1280,-12764,-600,-104,635,-73
1703536540.876484,0,0,1528,-12256,-500,-115,619,-95
1703536540.8875108,0,0,1648,-11972,-104,-94,569,-115
1703536540.898514,0,0,1360,-11408,-124,-70,539,-114
1703536540.9095478,0,0,1708,-11196,-68,-23,529,-73
1703536540.9205592,0,0,1284,-11052,56,18,528,-34
1703536540.9315856,0,0,1904,-11392,320,64,499,-7
1703536540.9426007,0,0,1828,-12224,476,102,477,11
1703536540.953578,0,0,1904,-12384,376,107,490,42
1703536540.9645815,0,0,1936,-12768,20,85,542,46
1703536540.9755855,0,0,2028,-13152,296,68,558,35
1703536540.9865732,0,0,1824,-13168,696,64,584,15
1703536540.9975646,0,0,2504,-12812,288,74,601,0
1703536541.0085425,0,0,2168,-13016,708,103,603,-6
1703536541.0195339,0,0,2340,-12552,424,137,614,-37
1703536541.0308416,0,0,2212,-12852,344,155,621,-61
1703536541.0433753,0,0,2176,-12680,40,156,632,-61
1703536541.0559294,0,0,2200,-12748,84,110,661,-72
1703536541.0685065,0,0,1972,-12772,-64,63,680,-79
1703536541.0810328,0,0,1812,-12100,-500,37,712,-82
1703536541.0935857,0,0,1748,-11568,-684,29,753,-74
1703536541.1061006,0,0,1552,-11332,-632,26,796,-81
1703536541.1187267,0,0,1388,-10908,-540,53,844,-88
1703536541.1311965,0,0,1048,-10848,-828,89,903,-88
1703536541.1421733,0,0,1204,-10972,-648,116,956,-81
1703536541.1531656,0,0,1500,-11324,-280,111,996,-72
1703536541.164132,0,0,1676,-11972,-92,87,1007,-52
1703536541.1751604,0,0,1608,-11796,-180,57,1015,-34
1703536541.1861877,0,0,2040,-12400,-12,45,1032,-42
1703536541.1972017,0,0,1812,-12800,-228,29,1041,-47
1703536541.2082083,0,0,1896,-12348,132,20,1037,-32
1703536541.2192032,0,0,1876,-12484,248,11,1035,-48
1703536541.2302222,0,0,2012,-12644,-228,-5,1045,-63
1703536541.2412338,0,0,1580,-12416,-336,-32,1077,-63
1703536541.252224,0,0,1584,-12212,-736,-47,1107,-67
1703536541.2632303,0,0,1576,-11952,-700,-50,1134,-71
1703536541.2742498,0,0,1620,-11532,-716,-46,1149,-65
1703536541.285236,0,0,1720,-11024,-928,-34,1164,-30
1703536541.2963214,0,0,2004,-11412,-700,-27,1182,-19
1703536541.3073494,0,0,1788,-11768,-716,-9,1188,-23
1703536541.3183544,0,0,1608,-11568,-1024,2,1216,-19
1703536541.3294072,0,0,1604,-11544,-1076,-7,1250,-21
1703536541.3404257,0,0,1484,-11876,-1268,-39,1290,-21
1703536541.3514488,0,0,1460,-11608,-1252,-72,1334,5
1703536541.36249,0,0,1392,-11776,-1108,-102,1380,30
1703536541.3734987,0,0,1444,-11596,-1356,-119,1428,67
1703536541.3845415,0,0,1300,-11528,-1084,-104,1463,82
1703536541.3955917,0,0,1488,-11764,-1192,-37,1477,67
1703536541.4066336,0,0,1392,-11932,-1056,36,1484,49
1703536541.417687,0,0,1400,-12120,-1360,79,1516,34
1703536541.4287257,0,0,1332,-12512,-1460,58,1582,37
1703536541.439751,0,0,1132,-12660,-1120,-17,1650,49
1703536541.4508018,0,0,932,-12552,-1504,-88,1690,61
1703536541.461831,0,0,864,-12284,-1048,-120,1717,56
1703536541.4728734,0,0,736,-11980,-688,-102,1732,41
1703536541.4839277,0,0,256,-11844,-356,-68,1721,26
1703536541.4949503,0,0,760,-11740,-240,-42,1684,36
1703536541.5060625,0,0,652,-11500,-116,-26,1639,74
1703536541.5171402,0,0,312,-11832,-4,-1,1599,71
1703536541.5281594,0,0,208,-12036,-640,6,1588,42
1703536541.5392244,0,0,-92,-12160,-792,-13,1607,28
1703536541.5502431,0,0,232,-12388,-980,-67,1621,27
1703536541.5612552,0,0,-152,-11896,-808,-119,1629,43
1703536541.5722818,0,0,-76,-11612,-616,-121,1621,38
1703536541.5833228,0,0,-224,-11264,-572,-82,1585,44
1703536541.5943563,0,0,-132,-10940,-544,-30,1543,53
1703536541.6053908,0,0,-132,-11116,-520,18,1498,52
1703536541.6164112,0,0,-188,-11444,-876,29,1482,25
1703536541.627444,0,0,-236,-11764,-1412,254,1518,37
1703536541.6384914,0,0,-224,-11924,-1040,-43,1544,52
1703536541.6495285,0,0,-40,-12220,-1228,-69,1544,51
1703536541.6605608,0,0,-216,-12448,-884,-72,1536,21
1703536541.6715746,0,0,52,-12428,-916,-59,1517,9
1703536541.6825967,0,0,204,-12060,-1264,-44,1526,2
1703536541.6936345,0,0,376,-12400,-1440,-47,1544,3
1703536541.7046454,0,0,240,-12720,-1344,-90,1579,-25
1703536541.7156954,0,0,288,-12660,-1284,-150,1603,-38
1703536541.7267818,0,0,624,-12396,-1016,-195,1589,-21
1703536541.7378259,0,0,752,-12176,-832,-202,1557,-19
1703536541.7488835,0,0,800,-11976,-1028,-197,1542,-12
1703536541.7599318,0,0,512,-11220,-1316,-194,1526,27
1703536541.7709794,0,0,792,-11032,-1224,-186,1510,70
1703536541.7820458,0,0,888,-11220,-1304,-185,1517,77
1703536541.7930894,0,0,960,-11224,-1024,-170,1497,97
1703536541.804154,0,0,776,-11120,-904,-153,1451,129
1703536541.8152251,0,0,1036,-11260,-864,-123,1407,159
1703536541.8263152,0,0,1108,-11448,-1172,-87,1389,139
1703536541.8374128,0,0,992,-11732,-1044,-55,1354,116
1703536541.8484876,0,0,940,-11900,-1364,-44,1329,129
1703536541.8595414,0,0,1060,-11980,-1420,-67,1321,149
1703536541.8706312,0,0,960,-11964,-1952,-93,1329,179
1703536541.8817017,0,0,1020,-12152,-2300,-108,1343,188
1703536541.8927853,0,0,888,-12252,-2008,-116,1353,173
1703536541.9038746,0,0,956,-11876,-1556,-103,1328,186
1703536541.9149246,0,0,860,-11628,-1592,-73,1286,191
1703536541.9260707,0,0,860,-11472,-1636,-33,1259,180
1703536541.9372048,0,0,644,-11516,-1852,3,1265,181
1703536541.9482622,0,0,528,-11380,-1876,28,1278,182
1703536541.9593453,0,0,648,-11412,-1676,38,1290,195
1703536541.9704108,0,0,664,-11728,-1380,63,1533,183
1703536541.9814749,0,0,676,-12008,-1076,104,1249,157
1703536541.9925554,0,0,656,-11956,-1196,150,1228,150
1703536542.0036016,0,0,688,-12360,-1260,154,1233,129
1703536542.0146787,0,0,552,-12704,-924,119,1234,103
1703536542.0257595,0,0,664,-12476,-652,72,1227,104
1703536542.036846,0,0,796,-12124,-836,41,1227,144
1703536542.0479202,0,0,840,-12540,-876,47,1222,140
1703536542.0589752,0,0,676,-12528,-796,79,1190,96
1703536542.0700116,0,0,532,-12432,-736,95,1171,67
1703536542.0810673,0,0,992,-11892,-748,98,1151,84
1703536542.0920901,0,0,768,-11800,-420,107,1106,113
1703536542.1031258,0,0,908,-12064,-216,138,1051,89
1703536542.1141663,0,0,836,-12652,-452,166,1012,46
1703536542.1251645,0,0,660,-12664,-748,180,1000,30
1703536542.1362808,0,0,720,-12816,-620,169,1000,16
1703536542.1473148,0,0,668,-12820,-788,142,980,0
1703536542.1583169,0,0,628,-12580,-936,106,949,-8
1703536542.16934,0,0,536,-12524,-1260,75,945,12
1703536542.1803396,0,0,488,-11964,-1208,45,956,24
1703536542.1913369,0,0,520,-11872,-816,42,963,46
1703536542.202346,0,0,320,-11680,-928,49,970,48
1703536542.2133236,0,0,764,-11508,-596,84,963,56
1703536542.2243674,0,0,756,-11440,-284,132,929,70
1703536542.2354867,0,0,712,-11612,-168,155,911,67
1703536542.2480423,0,0,732,-11772,-168,151,922,67
1703536542.2606254,0,0,272,-11828,-20,109,936,102
1703536542.2731824,0,0,592,-12028,84,68,929,141
1703536542.2857568,0,0,640,-11964,180,77,919,138
1703536542.2983644,0,0,292,-12260,24,122,898,118
1703536542.3109322,0,0,472,-11640,144,159,915,133
1703536542.3234959,0,0,720,-11920,60,178,940,130
1703536542.3361404,0,0,592,-12540,320,170,946,98
1703536542.3474267,0,0,756,-12352,344,138,957,93
1703536542.3584037,0,0,852,-12080,68,95,970,104
1703536542.3693566,0,0,984,-12056,316,74,982,104
1703536542.3803363,0,0,1104,-12116,604,71,991,85
1703536542.3912947,0,0,1132,-11928,520,84,993,84
1703536542.4022605,0,0,1428,-12028,876,115,996,75
1703536542.4132345,0,0,1428,-12100,1112,154,971,62
1703536542.4241776,0,0,1180,-12208,844,179,940,35
1703536542.4351785,0,0,1220,-12072,716,177,952,18
1703536542.4461763,0,0,1240,-12088,344,137,1013,8
1703536542.4571464,0,0,892,-12212,224,93,1074,-13
1703536542.4681199,0,0,1056,-11864,528,63,1103,-20
1703536542.4791338,0,0,1080,-11744,660,56,1101,-42
1703536542.4900901,0,0,1244,-11588,928,58,1085,-38
1703536542.501068,0,0,1496,-11252,804,55,1079,-12
1703536542.512022,0,0,1092,-11608,1004,39,1091,-7
1703536542.5229957,0,0,1188,-11688,768,17,1121,-16
1703536542.533979,0,0,1128,-11880,852,14,1150,-14
1703536542.5449393,0,0,1136,-12088,1188,40,1137,-21
1703536542.5559986,0,0,1232,-12160,1252,63,1115,-42
1703536542.5670269,0,0,1704,-12012,1228,48,1095,-25
1703536542.5779943,0,0,1480,-12260,1104,15,1095,-36
